Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
61,6,703.7073372,25.1324049,295.6298434,10.55820869,57,2.035714286,54,1.928571429,389.5885441,36.96703749
62,6,703.7816234,25.13505798,317.8318912,11.35113897,57,2.035714286,54,1.928571429,405.9103589,34.5776679
63,6,703.8268755,25.13667413,339.9439406,12.14085502,57,2.035714286,55,1.964285714,414.095524,33.62984336
64,6,703.889806,25.13892164,362.163021,12.93439361,57,2.035714286,54,1.928571429,410.5114092,34.57425743
65,6,703.9967037,25.14273942,384.4318088,13.72970746,57,2.035714286,54,1.928571429,397.2387667,37.79587629
66,6,704.062396,25.14508557,406.8423461,14.53008379,57,2.035714286,54,1.928571429,396.4707728,36.01373283
67,6,704.1137124,25.1469183,429.312709,15.33259675,57,2.035714286,54,1.928571429,410.6588049,32.34531773
68,6,704.1966667,25.14988095,451.5354167,16.12626488,56,2,54,1.928571429,427.7616039,28.30695544
69,6,704.2175379,25.15062636,473.5126476,16.91116598,56,2,53,1.892857143,425.8284723,27.84943062
54,7,379.0947848,13.53909946,39.69991722,1.417854186,57,2.035714286,54,1.928571429,313.7603613,34.13120861
55,7,379.2665563,13.54523415,61.78766556,2.206702342,57,2.035714286,54,1.928571429,309.0441675,33.96978477
56,7,379.4683333,13.55244048,83.98041667,2.999300595,57,2.035714286,54,1.928571429,299.3907086,35.29
57,7,379.7728799,13.56331714,105.9038623,3.782280796,58,2.071428571,54,1.928571429,291.6596192,33.76144477
59,7,380.4874896,13.58883891,148.7285238,5.311732992,59,2.107142857,53,1.892857143,293.3193201,35.27424053
60,7,380.7753086,13.59911817,170.5288066,6.090314521,59,2.107142857,53,1.892857143,311.3550338,36.24289831
61,7,380.9942599,13.60693786,192.7564576,6.884159199,59,2.107142857,54,1.928571429,314.6214493,35.56334563
62,7,381.1667351,13.61309768,215.0989733,7.682106189,59,2.107142857,53,1.892857143,310.1271589,33.91211499
63,7,381.4658998,13.62378213,237.0899753,8.46749912,60,2.142857143,53,1.892857143,297.2841682,32.59474979
64,7,381.7834083,13.63512172,258.636698,9.237024928,60,2.142857143,53,1.892857143,288.1146681,32.76420106
65,7,382.1326367,13.64759417,280.2487942,10.00888551,61,2.178571429,53,1.892857143,308.6204908,31.83420523
66,7,382.4902196,13.66036498,302.2463074,10.79451098,60,2.142857143,53,1.892857143,324.2026436,31.34464856
67,7,382.6316209,13.66541503,324.6877738,11.59599192,60,2.142857143,54,1.928571429,324.7106687,31.41895659
68,7,382.8271309,13.67239753,347.1120448,12.39685874,60,2.142857143,54,1.928571429,314.6185299,32.0732
69,7,383.0608026,13.68074295,369.2290231,13.18675083,60,2.142857143,53,1.892857143,298.1271934,31.54736842
70,7,383.4443079,13.69443957,390.9316134,13.96184334,60,2.142857143,54,1.928571429,289.0000512,32.90380679
71,7,383.8272358,13.70811556,412.6296748,14.7367741,60,2.142857143,54,1.928571429,296.6281812,34.64717824
72,7,384.1431452,13.71939804,434.6858871,15.52449597,59,2.107142857,54,1.928571429,315.2192897,35.2625
73,7,384.4424707,13.73008824,457.0855874,16.32448526,58,2.071428571,55,1.964285714,321.5116097,35.30601534
73,8,612.5087292,21.87531176,44.96589525,1.60592483,55,1.964285714,57,2.035714286,347.0904378,27.74959416
74,8,612.5067374,21.87524062,66.88934259,2.388905092,55,1.964285714,57,2.035714286,351.0351204,27.18523052
75,8,612.522718,21.87581136,88.83422022,3.172650722,55,1.964285714,57,2.035714286,342.3940894,28.00245499
