Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
71,3,226.298633,7.296160761,213.3158079,6.87757768,60,1.934477641,61,1.966718935,414.9986605,37.37048721
72,3,226.2251935,7.293792977,228.3754398,7.3631197,60,1.934477641,61,1.966718935,417.9112634,34.40168836
73,3,226.217453,7.293543413,243.3242284,7.845087989,60,1.934477641,61,1.966718935,423.2105016,30.82163121
74,3,226.1186138,7.290356709,258.2600929,8.326639586,60,1.934477641,59,1.902236347,425.9911318,31.0096463
75,3,226.0742075,7.288924992,273.2157781,8.80883023,60,1.934477641,59,1.902236347,424.0360913,31.76657061
76,3,226.0170909,7.28708348,288.2876364,9.294766444,60,1.934477641,59,1.902236347,421.6371103,33.74127907
77,3,226.0206186,7.287197215,303.3483063,9.780341932,60,1.934477641,58,1.869995053,411.8929605,35.88586156
78,3,225.9850802,7.286051413,318.619172,10.2726944,59,1.902236347,57,1.837753759,395.4247391,33.8344519
79,3,225.9407547,7.284622302,333.8807547,10.76474758,59,1.902236347,57,1.837753759,395.8875553,35.85169811
80,3,225.9800231,7.285888364,349.1513638,11.25709177,59,1.902236347,56,1.805512465,396.8143874,36.84420568
81,3,225.965035,7.285405129,364.3655789,11.74761776,59,1.902236347,55,1.773271171,403.4357475,35.51846094
82,3,225.9637285,7.285363008,379.4726989,12.23469085,59,1.902236347,55,1.773271171,416.3391832,34.87124464
83,3,225.8408644,7.28140171,394.5752456,12.7216165,59,1.902236347,55,1.773271171,420.8046999,33.85349568
84,3,225.7331494,7.277928837,409.6365786,13.20721337,58,1.869995053,55,1.773271171,428.1496153,32.95820189
85,3,225.6496639,7.275237157,424.7334915,13.69395738,58,1.869995053,55,1.773271171,417.4788011,32.419597
86,3,225.639163,7.274898596,439.8799842,14.1822999,58,1.869995053,55,1.773271171,413.5822087,32.6566693
87,3,225.55407,7.272155086,455.0774676,14.67228643,58,1.869995053,55,1.773271171,400.8587212,31.22217853
88,3,225.4806414,7.269787652,470.3335941,15.16416369,58,1.869995053,56,1.805512465,386.1829369,27.87109375
98,4,447.6598256,14.43313205,31.68804515,1.02166358,51,1.644305995,49,1.579823407,437.090006,31.0087269
99,4,448.137931,14.44854679,46.23174442,1.490571265,52,1.676547289,50,1.612064701,436.7627592,31.57910751
100,4,448.4693775,14.45923306,60.80572289,1.960455189,52,1.676547289,49,1.579823407,442.4650233,32.44104365
101,4,448.9553437,14.47490123,75.30406422,2.427900475,51,1.644305995,50,1.612064701,452.079416,32.48670346
102,4,449.3975248,14.48915772,89.92128713,2.899178656,52,1.676547289,49,1.579823407,459.6001873,30.73217822
103,4,449.8050222,14.50229597,104.4790743,3.368540554,52,1.676547289,50,1.612064701,465.4721989,28.60747664
104,4,450.2517107,14.51669778,119.0537634,3.83844739,52,1.676547289,49,1.579823407,473.0361049,31.02199413
105,4,450.6154219,14.5284243,133.6610087,4.30940388,52,1.676547289,50,1.612064701,470.2625272,32.93310713
106,4,450.9139265,14.53804848,148.3999033,4.784604913,52,1.676547289,51,1.644305995,467.3746621,32.02464959
107,4,451.3367052,14.55167941,163.1657033,5.260673412,52,1.676547289,51,1.644305995,457.8676166,33.84296724
108,4,451.7005786,14.56341116,177.9132112,5.73615215,52,1.676547289,52,1.676547289,448.1513635,33.24493732
109,4,452.1201158,14.57693758,192.7293777,6.213844531,52,1.676547289,52,1.676547289,446.9972489,33.35328185
110,4,452.5779817,14.59169977,207.6508933,6.694933502,51,1.644305995,52,1.676547289,455.1838917,33.64347826
111,4,453.0068027,14.60552552,222.4601555,7.172403279,51,1.644305995,52,1.676547289,463.5941358,33.6797862
