Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
2251,95,333.0553083,11.10184361,125.8067387,4.193557957,41,1.366666667,49,1.633333333,339.9837196,56.45489199
2255,95,333.5070332,11.11690111,174.5409207,5.818030691,40,1.333333333,49,1.633333333,373.1785967,58.77336748
2256,95,333.7824403,11.12608134,186.6868948,6.222896492,41,1.366666667,49,1.633333333,364.9150212,56.26761474
2262,95,334.3815407,11.14605136,261.162064,8.705402132,46,1.533333333,37,1.233333333,372.0019862,52.59855072
2271,95,335.9746835,11.19915612,374.2386076,12.47462025,43,1.433333333,47,1.566666667,353.4337706,54.2667087
2272,95,336.1181647,11.20393882,386.9352608,12.89784203,43,1.433333333,48,1.6,363.3124916,54.459375
2273,95,336.2991239,11.2099708,399.6032541,13.32010847,42,1.4,50,1.666666667,382.2247685,54.07763975
2274,95,336.535625,11.21785417,412.256875,13.74189583,42,1.4,50,1.666666667,383.0739255,53.42343459
2278,95,337.2435265,11.24145088,463.3286067,15.44428689,41,1.366666667,51,1.7,362.4537875,54.3732264
2279,95,337.3646164,11.24548721,475.6024096,15.85341365,41,1.366666667,48,1.6,362.3979794,50.46679317
2249,96,594.5898703,19.81966234,22.85978999,0.761993,46,1.533333333,43,1.433333333,468.124155,36.58034611
2250,96,594.4600246,19.81533415,34.66728167,1.155576056,46,1.533333333,44,1.466666667,480.1311149,37.24358974
2251,96,594.450093,19.8150031,46.59206448,1.553068816,46,1.533333333,44,1.466666667,481.7647318,35.78843788
2252,96,594.3649907,19.81216636,58.50589696,1.950196565,46,1.533333333,44,1.466666667,483.3447445,35.58783784
2253,96,594.4,19.81333333,70.34613003,2.344871001,46,1.533333333,44,1.466666667,482.5701024,34.70963781
2254,96,594.3735456,19.81245152,82.09246785,2.736415595,46,1.533333333,45,1.5,489.1704837,33.46820109
2255,96,594.4188862,19.81396287,93.9122276,3.130407587,46,1.533333333,45,1.5,485.3482022,33.88682635
2256,96,594.375,19.8125,105.685119,3.522837302,46,1.533333333,46,1.533333333,492.7109572,33.19647059
2257,96,594.3220339,19.81073446,117.5821157,3.919403857,47,1.566666667,46,1.533333333,497.231152,32.32987313
2258,96,594.1486797,19.80495599,129.5459242,4.318197474,47,1.566666667,47,1.566666667,498.3900132,35.44589235
2259,96,594.0326945,19.80108982,141.6065389,4.720217963,47,1.566666667,47,1.566666667,492.1295133,37.02224694
2260,96,593.8323154,19.79441051,153.6957246,5.12319082,48,1.6,47,1.566666667,494.7677087,40.04159825
2261,96,593.7401961,19.79133987,165.7347495,5.524491649,49,1.633333333,47,1.566666667,488.5446789,40.85237069
2262,96,593.5893434,19.78631145,177.8057051,5.926856835,50,1.666666667,47,1.566666667,485.3085531,41.90339703
2263,96,593.5623328,19.78541109,189.8325308,6.327751026,50,1.666666667,47,1.566666667,481.9509587,41.53688093
2264,96,593.5196599,19.78398866,201.8506908,6.728356358,50,1.666666667,47,1.566666667,475.9926739,41.43776151
2265,96,593.5540827,19.78513609,213.8563097,7.128543655,50,1.666666667,47,1.566666667,472.3505855,42.47621537
2266,96,593.5175345,19.78391782,225.8852285,7.529507616,50,1.666666667,47,1.566666667,475.5460022,44.5866946
2267,96,593.5708935,19.78569645,237.9695024,7.932316747,50,1.666666667,47,1.566666667,482.3381383,45.1693038
2268,96,593.4751773,19.78250591,250.1522095,8.338406983,50,1.666666667,47,1.566666667,494.9630104,44.08597528
2269,96,593.4416018,19.78138673,262.4004449,8.746681498,50,1.666666667,46,1.533333333,497.3982587,45.65224535
2270,96,593.2957265,19.77652422,274.7094017,9.156980057,49,1.633333333,45,1.5,497.8105749,44.5617284
2271,96,593.2217695,19.77405898,286.9708964,9.565696546,49,1.633333333,45,1.5,494.7575375,43.92881745
2272,96,593.0793556,19.76931185,299.2792363,9.975974543,48,1.6,44,1.466666667,487.4762496,43.33981154
2273,96,592.8650121,19.76216707,311.5090799,10.383636,47,1.566666667,44,1.466666667,469.3508744,46.53740275
2274,96,592.6817625,19.75605875,323.755814,10.79186047,47,1.566666667,45,1.5,453.6389745,47.16707022
2275,96,592.5211268,19.75070423,336.0104103,11.20034701,46,1.533333333,45,1.5,446.3708495,48.39090909
2276,96,592.4954016,19.74984672,348.2023299,11.60674433,46,1.533333333,44,1.466666667,439.7600898,46.75847458
2277,96,592.4753799,19.74917933,360.4528875,12.01509625,46,1.533333333,46,1.533333333,449.3750368,46.91656663
2278,96,592.5301932,19.75100644,372.7699275,12.42566425,46,1.533333333,46,1.533333333,467.7914199,47.09934563
2279,96,592.5433872,19.75144624,385.1268701,12.83756234,46,1.533333333,47,1.566666667,480.4658661,46.47846608
2280,96,592.5661721,19.75220574,397.6160237,13.25386746,46,1.533333333,46,1.533333333,493.8170193,47.21988304
2281,96,592.5088235,19.75029412,410.1470588,13.67156863,46,1.533333333,47,1.566666667,496.0437138,47.25202781
2282,96,592.4468458,19.74822819,422.6209112,14.08736371,47,1.566666667,46,1.533333333,493.9486335,46.30109384
2283,96,592.3012673,19.74337558,435.0167051,14.50055684,48,1.6,47,1.566666667,485.7681473,45.24063564
2284,96,592.2337514,19.74112505,447.4948689,14.91649563,48,1.6,46,1.533333333,465.5861513,45.92636313
2285,96,592.0317903,19.73439301,459.8577803,15.32859268,49,1.633333333,47,1.566666667,445.7774128,49.57197802
2286,96,591.9178532,19.73059511,472.2081051,15.74027017,49,1.633333333,48,1.6,427.4591984,48.3012959
2253,97,640.084195,21.33613983,29.13072378,0.971024126,41,1.366666667,41,1.366666667,483.7321645,42.31944444
2254,97,640.0605166,21.33535055,41.2701107,1.375670357,41,1.366666667,41,1.366666667,473.9080214,41.97803807
2255,97,640.1521418,21.33840473,53.4239291,1.780797637,42,1.4,40,1.333333333,460.1383497,42.65714286
2256,97,640.1118421,21.3370614,65.54751462,2.184917154,43,1.433333333,40,1.333333333,447.333672,45.22496372
2257,97,640.0539752,21.33513251,77.75929978,2.591976659,43,1.433333333,41,1.366666667,443.1121638,44.8989899
2258,97,640.0911743,21.33637248,90.12545587,3.004181862,43,1.433333333,40,1.333333333,442.5236436,45.0589504
2259,97,640.0955507,21.33651836,102.3209336,3.410697788,43,1.433333333,40,1.333333333,453.3789011,44.31366906
2260,97,640.0729927,21.33576642,114.5518248,3.818394161,43,1.433333333,40,1.333333333,463.2787509,44.6930266
2261,97,640.0959707,21.33653236,126.8249084,4.227496947,43,1.433333333,40,1.333333333,465.8498961,44.98627168
2262,97,640.0648688,21.33549563,139.111516,4.637050534,43,1.433333333,41,1.366666667,476.5366389,47.18592965
2263,97,639.9846379,21.33282126,151.3504023,5.045013411,43,1.433333333,41,1.366666667,472.685123,46.25773938
2264,97,639.9948942,21.33316314,163.730124,5.4576708,43,1.433333333,42,1.4,460.6380703,48.1795977
2265,97,640.0190476,21.33396825,176.0087912,5.866959707,41,1.366666667,41,1.366666667,448.8471717,46.93943764
2266,97,639.9665698,21.33221899,188.4077035,6.280256783,41,1.366666667,42,1.4,442.5022575,47.64613181
2267,97,639.9223512,21.33074504,200.8309144,6.694363812,41,1.366666667,43,1.433333333,434.9770198,48.45039258
2268,97,639.8766328,21.32922109,213.191582,7.106386067,40,1.333333333,44,1.466666667,439.4717011,47.37240886
2269,97,639.9096868,21.33032289,225.6744355,7.522481185,40,1.333333333,44,1.466666667,444.7038803,48.15710187
2270,97,639.9664478,21.33221493,238.1334792,7.93778264,40,1.333333333,44,1.466666667,454.4696696,47.04022989
2271,97,639.9823918,21.33274639,250.6126192,8.353753974,39,1.3,44,1.466666667,468.4738393,46.50649351
2272,97,639.9608856,21.33202952,263.0738007,8.769126691,40,1.333333333,44,1.466666667,472.7565175,47.37627365
2273,97,639.939528,21.3313176,275.6327434,9.187758112,40,1.333333333,44,1.466666667,468.9337241,47.98332125
2274,97,639.8532649,21.32844216,288.0601614,9.60200538,40,1.333333333,43,1.433333333,473.3166955,50.03186097
2275,97,639.8727005,21.32909002,300.5798381,10.01932794,41,1.366666667,42,1.4,460.0789312,49.18809005
2276,97,639.9382807,21.33127602,313.0580456,10.43526819,41,1.366666667,41,1.366666667,450.0171708,47.6509434
2277,97,639.9632893,21.33210964,325.6945668,10.85648556,42,1.4,41,1.366666667,440.4756037,48.4586357
2278,97,639.9678363,21.33226121,338.3508772,11.27836257,43,1.433333333,40,1.333333333,438.900533,50.06358382
2279,97,639.9532505,21.33177502,350.8699781,11.69566594,43,1.433333333,40,1.333333333,440.1769356,49.92230216
2280,97,639.8793605,21.32931202,363.5872093,12.11957364,44,1.466666667,40,1.333333333,456.4776421,49.64659498
2281,97,639.8556851,21.32852284,376.1574344,12.53858115,44,1.466666667,39,1.3,464.7993595,47.55340502
2282,97,639.9524506,21.33174835,388.8961229,12.9632041,44,1.466666667,39,1.3,466.8111333,47.20505415
2283,97,639.8934607,21.32978202,401.6392359,13.38797453,44,1.466666667,39,1.3,468.9394589,47.30217391
2284,97,639.8991965,21.32997322,414.2498174,13.80832725,44,1.466666667,39,1.3,466.2638706,47.36618705
2285,97,639.8927007,21.32975669,426.9686131,14.2322871,44,1.466666667,40,1.333333333,448.6297656,47.56353195
2286,97,639.8592268,21.32864089,439.6425966,14.65475322,43,1.433333333,40,1.333333333,453.7305586,45.20714807
2287,97,639.8922853,21.32974284,452.4832606,15.08277535,42,1.4,42,1.4,425.5950282,49.4620887
2288,97,639.8544396,21.32848132,465.2962154,15.50987385,41,1.366666667,42,1.4,430.691411,50.53223496
2289,97,639.7081514,21.32360505,477.9708879,15.93236293,40,1.333333333,43,1.433333333,443.0794897,49.26315789
2254,98,740.4163043,24.68054348,20.94782609,0.69826087,35,1.166666667,33,1.1,441.2787614,35.37459283
2255,98,740.7085153,24.69028384,32.70524017,1.090174672,35,1.166666667,33,1.1,436.2358869,35.00984683
2256,98,740.9233297,24.69744432,44.3143483,1.477144943,35,1.166666667,33,1.1,426.92241,36.26039387
2257,98,741.2104689,24.70701563,56.05888768,1.868629589,35,1.166666667,33,1.1,422.1140201,36.54030501
2258,98,741.4770241,24.7159008,67.91466083,2.263822028,34,1.133333333,33,1.1,422.8194394,34.91356674
2259,98,741.687974,24.72293247,79.69772481,2.656590827,34,1.133333333,34,1.133333333,414.7886286,35.90378378
2260,98,741.9164882,24.73054961,91.50107066,3.050035689,34,1.133333333,34,1.133333333,421.0654426,39.23233405
2261,98,742.3233725,24.74411242,103.3255069,3.444183565,34,1.133333333,35,1.166666667,434.6382239,39.50639659
2262,98,742.5720384,24.75240128,115.1760939,3.839203131,34,1.133333333,35,1.166666667,448.9583626,39.06083244
2263,98,742.8947928,24.76315976,127.1285866,4.237619554,33,1.1,35,1.166666667,467.4202084,39.94904459
2264,98,743.1470899,24.77156966,138.9724868,4.632416226,34,1.133333333,35,1.166666667,472.9699067,40.83086681
2265,98,743.3957895,24.77985965,150.9084211,5.030280702,34,1.133333333,35,1.166666667,474.3254286,41.37618546
2266,98,743.6381857,24.78793952,162.8027426,5.426758087,34,1.133333333,35,1.166666667,474.0451538,40.5443038
2267,98,743.8864119,24.79621373,174.6794055,5.822646851,35,1.166666667,35,1.166666667,454.7338366,39.7804878
2268,98,744.1638298,24.80546099,186.6106383,6.22035461,35,1.166666667,34,1.133333333,435.2606598,40.91401274
2269,98,744.3819149,24.8127305,198.6744681,6.62248227,36,1.2,34,1.133333333,411.4252495,41.11382979
2270,98,744.7622601,24.82540867,210.6034115,7.020113717,36,1.2,34,1.133333333,409.3793524,39.85181237
2271,98,745.033049,24.83443497,222.6865672,7.422885572,35,1.166666667,34,1.133333333,406.1060096,39.30063966
2272,98,745.2518837,24.84172946,234.8008611,7.826695371,35,1.166666667,33,1.1,413.3056202,39.82992465
2273,98,745.5814455,24.85271485,246.8608414,8.228694714,34,1.133333333,33,1.1,428.6499684,39.6325431
2274,98,745.8772874,24.86257625,258.9429494,8.631431647,35,1.166666667,33,1.1,441.0455772,41.24650161
2275,98,746.1367521,24.87122507,271.0651709,9.035505698,35,1.166666667,35,1.166666667,447.9555311,43.78205128
2276,98,746.4646681,24.8821556,283.0503212,9.435010707,34,1.133333333,35,1.166666667,446.9188668,41.75695931
2277,98,746.7454739,24.8915158,295.1618743,9.838729144,34,1.133333333,35,1.166666667,439.1246406,43.18443497
2278,98,747.0534188,24.90178063,307.2873932,10.24291311,34,1.133333333,35,1.166666667,423.9145691,41.88354701
2279,98,747.2854123,24.90951374,319.4936575,10.64978858,34,1.133333333,36,1.2,408.6100025,45.2
2280,98,747.563886,24.9187962,331.7106653,11.05702218,34,1.133333333,35,1.166666667,403.2271882,46.41288279
2281,98,747.8219178,24.92739726,343.9325606,11.46441869,34,1.133333333,35,1.166666667,400.3520983,46.57218124
2282,98,748.1092437,24.93697479,356.164916,11.87216387,35,1.166666667,35,1.166666667,404.7348411,47.86435331
2283,98,748.434968,24.94783227,368.4765458,12.28255153,35,1.166666667,34,1.133333333,421.4037831,49.26119403
2284,98,748.7396387,24.95798796,380.7162593,12.69054198,35,1.166666667,34,1.133333333,447.0278354,50.21125265
2285,98,748.9957128,24.96652376,393.0075027,13.10025009,35,1.166666667,33,1.1,460.2506531,50.38049303
2286,98,749.2150424,24.97383475,405.2542373,13.50847458,35,1.166666667,34,1.133333333,474.2637176,51.42356688
2287,98,749.4994731,24.98331577,417.5763962,13.91921321,36,1.2,34,1.133333333,465.9246754,52.26399155
2288,98,749.8010526,24.99336842,429.8,14.32666667,35,1.166666667,34,1.133333333,455.0076175,51.04741834
2289,98,750.1077406,25.00359135,442.25,14.74166667,35,1.166666667,34,1.133333333,444.6589699,51.33962264
2290,98,750.3972888,25.01324296,454.5464025,15.15154675,36,1.2,34,1.133333333,430.8722902,51.88321168
2291,98,750.7316062,25.02438687,466.9637306,15.56545769,35,1.166666667,35,1.166666667,416.254222,53.46480331
2292,98,750.9594173,25.03198058,479.2913632,15.97637877,35,1.166666667,35,1.166666667,415.4946181,54.29032258
2286,99,321.6162791,10.72054264,74.9875969,2.499586563,40,1.333333333,40,1.333333333,356.9686784,64.52399086
2291,99,322.2617717,10.74205906,136.2202713,4.540675712,40,1.333333333,39,1.3,358.6642652,62.58007968
2293,99,322.4285714,10.74761905,160.4574639,5.348582129,40,1.333333333,39,1.3,350.2390265,61.51485944
2294,99,322.5206677,10.75068892,172.618442,5.753948066,40,1.333333333,39,1.3,347.3059378,62.74124204
2295,99,322.535545,10.75118483,184.8151659,6.160505529,40,1.333333333,39,1.3,335.860555,63.58688784
2296,99,322.5943173,10.75314391,197.0173639,6.567245462,40,1.333333333,39,1.3,340.0401934,64.20205209
2297,99,322.6891892,10.75630631,209.2949126,6.976497085,40,1.333333333,39,1.3,339.7023927,63.91335453
2298,99,322.8326629,10.76108876,221.6572808,7.388576026,40,1.333333333,38,1.266666667,341.9099625,63.72888174
2299,99,323.0625,10.76875,234.1038961,7.803463203,40,1.333333333,39,1.3,351.2902958,64.01218522
2300,99,323.077551,10.7692517,246.56,8.218666667,40,1.333333333,38,1.266666667,363.9645348,62.60489796
2301,99,323.225938,10.77419793,258.7707993,8.625693312,40,1.333333333,38,1.266666667,367.9780764,61.21271394
2302,99,323.3084337,10.77694779,271.053012,9.035100402,41,1.366666667,39,1.3,364.872739,61.07945425
2303,99,323.391097,10.77970323,283.3934817,9.446449391,41,1.366666667,39,1.3,367.8824402,61.7281399
2304,99,323.5031746,10.78343915,295.7238095,9.857460317,41,1.366666667,40,1.333333333,362.0695856,60.22337043
2305,99,323.5554681,10.78518227,308.0771046,10.26923682,41,1.366666667,39,1.3,352.9004815,60.19448819
2306,99,323.4945313,10.78315104,320.5484375,10.68494792,40,1.333333333,40,1.333333333,349.4788991,60.83125
2307,99,323.5155521,10.78385174,333.0015552,11.10005184,40,1.333333333,41,1.366666667,346.0412122,63.02797203
2308,99,323.5821596,10.78607199,345.5602504,11.51867501,40,1.333333333,40,1.333333333,341.8776323,63.48046875
2309,99,323.7926635,10.79308878,358.2655502,11.94218501,40,1.333333333,41,1.366666667,342.8921259,62.99840637
2312,99,324.1650485,10.80550162,396.079288,13.20264293,40,1.333333333,39,1.3,363.6453098,63.04777328
2313,99,324.1910931,10.80636977,408.5433198,13.61811066,40,1.333333333,38,1.266666667,356.9320479,61.80566802
2314,99,324.3325301,10.81108434,421.0843373,14.03614458,40,1.333333333,39,1.3,349.9803152,62.3253012
2317,99,324.4514601,10.81504867,459.0765588,15.30255196,41,1.366666667,39,1.3,340.9960839,64.59873618
2381,100,332.6158463,11.08719488,31.01440576,1.033813525,47,1.566666667,45,1.5,460.7941814,53.48530294
2382,100,332.7876631,11.0929221,43.00771056,1.433590352,47,1.566666667,46,1.533333333,454.837953,53.35743924
2383,100,332.8736903,11.09578968,54.94819558,1.831606519,47,1.566666667,47,1.566666667,458.6085649,54.24330617
2384,100,333.0432526,11.10144175,66.93137255,2.231045752,47,1.566666667,47,1.566666667,448.2042293,54.542412
2385,100,333.0852891,11.10284297,78.89868346,2.629956115,47,1.566666667,47,1.566666667,439.4392541,56.07833047
2386,100,333.2454442,11.10818147,90.9214123,3.030713743,47,1.566666667,48,1.6,427.0679685,58.90779738
2387,100,333.3569794,11.11189931,103.1270023,3.437566743,48,1.6,47,1.566666667,417.7150482,60.55853798
2388,100,333.4832564,11.11610855,115.4849885,3.849499615,48,1.6,47,1.566666667,412.372191,59.77502877
2389,100,333.5740957,11.11913652,127.6388565,4.254628549,48,1.6,46,1.533333333,417.094797,57.60991254
2390,100,333.6937939,11.12312646,139.8149883,4.66049961,47,1.566666667,46,1.533333333,421.4939017,57.33002336
2391,100,333.8188194,11.12729398,151.8895383,5.062984609,47,1.566666667,46,1.533333333,430.1802903,57.17132867
2392,100,333.8930636,11.12976879,164.0884393,5.469614644,47,1.566666667,47,1.566666667,437.9210692,55.62586605
2393,100,334.0230282,11.13410094,176.289004,5.876300134,47,1.566666667,47,1.566666667,440.1328366,54.36478711
2394,100,334.0912744,11.13637581,188.5281286,6.284270953,47,1.566666667,48,1.6,443.2721673,52.55791284
2395,100,334.1862745,11.13954248,200.7433679,6.691445598,47,1.566666667,47,1.566666667,443.1368265,51.45109321
2396,100,334.2365217,11.14121739,212.986087,7.099536232,47,1.566666667,47,1.566666667,437.787724,52.84731058
2397,100,334.4558304,11.14852768,225.3992933,7.513309776,46,1.533333333,47,1.566666667,436.7403477,53.1360424
2398,100,334.5374476,11.15124825,237.9005392,7.930017975,46,1.533333333,47,1.566666667,442.2600023,51.72852029
2399,100,334.6478788,11.15492929,250.2654545,8.342181818,46,1.533333333,46,1.533333333,448.9810965,51.39201452
2400,100,334.7428397,11.15809466,262.5155393,8.750517977,46,1.533333333,46,1.533333333,452.280363,51.54468085
2401,100,334.8099022,11.16033007,274.75489,9.158496333,46,1.533333333,45,1.5,456.8970141,51.47141119
2402,100,334.9799514,11.16599838,286.9763062,9.565876873,47,1.566666667,45,1.5,459.3823578,51.82938676
2403,100,335.1128546,11.17042849,299.2824381,9.976081271,47,1.566666667,45,1.5,454.6617101,52.44410876
2404,100,335.2052506,11.17350835,311.6891408,10.38963803,47,1.566666667,46,1.533333333,452.1461389,54.52474657
2405,100,335.2758417,11.17586139,324.1004135,10.80334712,47,1.566666667,45,1.5,439.2342278,54.50591017
2406,100,335.42782,11.18092733,336.5511397,11.21837132,48,1.6,46,1.533333333,436.6782698,55.00116822
2407,100,335.5623543,11.18541181,349.0920746,11.63640249,48,1.6,46,1.533333333,424.6252747,56.40302854
2408,100,335.6997085,11.18999028,361.6810496,12.05603499,48,1.6,46,1.533333333,418.9657273,56.93469388
2409,100,335.8014101,11.19338034,374.4218566,12.48072855,48,1.6,46,1.533333333,421.000306,57.33235467
2410,100,335.8450206,11.19483402,387.0418385,12.90139462,48,1.6,45,1.5,424.4613211,55.32195409
2411,100,335.9427904,11.19809301,399.5423234,13.31807745,48,1.6,46,1.533333333,431.9368695,55.26619965
2412,100,336.027907,11.20093023,412.1255814,13.73751938,48,1.6,46,1.533333333,429.2833089,54.82616279
2413,100,336.1971347,11.20657116,424.626361,14.15421203,49,1.633333333,46,1.533333333,432.4240126,55.82922636
2414,100,336.350199,11.2116733,437.2490051,14.57496684,48,1.6,47,1.566666667,428.3267201,56.13018761
2415,100,336.4133258,11.21377753,449.8802936,14.99600979,48,1.6,47,1.566666667,436.1226573,55.46245059
2416,100,336.5133599,11.217112,462.4638999,15.41546333,48,1.6,47,1.566666667,431.2334817,53.55397727
2417,100,336.6462857,11.22154286,475.1977143,15.83992381,47,1.566666667,47,1.566666667,427.8655732,55.76413478
2394,101,667.6633962,22.25544654,26.84830189,0.894943396,40,1.333333333,42,1.4,362.4160375,40.36734694
2395,101,667.78327,22.25944233,38.74752852,1.291584284,40,1.333333333,42,1.4,354.2337346,39.4050152
2396,101,667.8539924,22.26179975,50.64258555,1.688086185,40,1.333333333,42,1.4,346.724506,38.72948328
2397,101,667.9460076,22.26486692,62.66920152,2.088973384,41,1.366666667,42,1.4,337.2917185,40.56340167
2399,101,668.2136945,22.27378982,86.60872837,2.886957612,41,1.366666667,42,1.4,331.6729349,37.02027027
2400,101,668.2679641,22.2755988,98.61002994,3.287000998,41,1.366666667,41,1.366666667,339.563794,40.61509716
2401,101,668.346211,22.27820703,110.5609212,3.685364042,41,1.366666667,42,1.4,336.3500393,37.85066865
2402,101,668.3788218,22.27929406,122.6390753,4.087969177,41,1.366666667,41,1.366666667,332.6172302,36.36011905
2403,101,668.4549483,22.28183161,134.6469719,4.488232398,42,1.4,41,1.366666667,330.6106852,38.03834808
2404,101,668.5191176,22.28397059,146.6764706,4.889215686,42,1.4,42,1.4,327.8558288,37.9978022
2405,101,668.643956,22.28813187,158.767033,5.292234432,42,1.4,41,1.366666667,319.2132183,38.84722222
2406,101,668.6895544,22.28965181,170.8217677,5.694058924,42,1.4,42,1.4,318.3831055,40.05478451
2407,101,668.8480643,22.29493548,182.899927,6.096664232,41,1.366666667,42,1.4,312.033773,41.8944687
2408,101,668.9963583,22.29987861,195.0582666,6.501942219,41,1.366666667,43,1.433333333,316.1962636,43.68968023
2410,101,669.1756857,22.30585619,219.3906597,7.313021992,39,1.3,43,1.433333333,316.5160808,42.88008882
2411,101,669.1849366,22.30616455,231.5473527,7.718245091,39,1.3,42,1.4,319.2918408,42.78672632
2419,101,669.9924185,22.33308062,329.8172858,10.99390953,41,1.366666667,42,1.4,317.1222894,44.46369138
2397,102,317.6457357,10.58819119,23.19212746,0.773070915,38,1.266666667,36,1.2,578.3326791,49.85861423
2398,102,317.8703008,10.59567669,35.14097744,1.171365915,37,1.233333333,36,1.2,579.1066372,51.18515038
2399,102,317.9565217,10.59855072,47.14839319,1.571613106,37,1.233333333,36,1.2,568.0147923,51.09065156
2400,102,318.0669811,10.6022327,59.18018868,1.972672956,37,1.233333333,36,1.2,556.589342,50.89622642
2401,102,318.1443396,10.60481132,71.18490566,2.372830189,37,1.233333333,36,1.2,539.4390133,51.87913126
2402,102,318.2890995,10.60963665,83.26635071,2.775545024,37,1.233333333,36,1.2,519.220598,54.50473485
2403,102,318.3682207,10.61227402,95.46812559,3.182270853,37,1.233333333,36,1.2,514.2081102,56.31653992
2404,102,318.6192748,10.62064249,107.5667939,3.585559796,37,1.233333333,36,1.2,517.0607569,56.48141087
2405,102,318.8068834,10.62689611,119.749522,3.991650733,37,1.233333333,36,1.2,538.3343201,54.32122371
2406,102,319.026616,10.63422053,131.9657795,4.398859316,37,1.233333333,37,1.233333333,556.4524799,52.45722433
2407,102,319.1950758,10.63983586,144.0132576,4.800441919,36,1.2,37,1.233333333,571.6446259,53.15814394
2408,102,319.32705,10.644235,156.1743638,5.205812127,36,1.2,37,1.233333333,576.7434803,52.99057493
2409,102,319.4412041,10.64804014,168.3772342,5.612574475,36,1.2,37,1.233333333,569.4325854,52.91173709
2410,102,319.5579439,10.65193146,180.6457944,6.02152648,36,1.2,37,1.233333333,562.3349479,53.35854342
2411,102,319.7063197,10.65687732,192.9163569,6.430545229,36,1.2,37,1.233333333,558.8851883,54.93215613
2412,102,319.8567442,10.66189147,205.0697674,6.835658915,37,1.233333333,37,1.233333333,557.6826804,55.32744186
2413,102,320.0561798,10.66853933,217.4082397,7.246941323,37,1.233333333,37,1.233333333,557.4479875,53.82380506
2414,102,320.1611687,10.67203896,229.7408106,7.658027019,37,1.233333333,37,1.233333333,555.4514326,54.02358491
2415,102,320.2931689,10.67643896,242.2258065,8.074193548,37,1.233333333,36,1.2,560.3728507,53.89089184
2416,102,320.4771863,10.68257288,254.4524715,8.481749049,37,1.233333333,36,1.2,570.2874361,52.4486692
2417,102,320.7657143,10.69219048,266.7266667,8.890888889,37,1.233333333,36,1.2,588.9385903,51.20666667
2418,102,320.8830798,10.69610266,279.1891635,9.30630545,37,1.233333333,36,1.2,600.9765426,51.10466223
2419,102,320.9876072,10.69958691,291.5204957,9.717349857,37,1.233333333,36,1.2,596.2892087,51.18095238
2420,102,321.1570881,10.70523627,303.9386973,10.13128991,37,1.233333333,35,1.166666667,577.1473797,50.07758621
2421,102,321.28585,10.70952833,316.2924976,10.54308325,37,1.233333333,36,1.2,561.5118355,52.91634981
2422,102,321.4910293,10.71636764,328.7450425,10.95816808,38,1.266666667,36,1.2,539.9235783,53.8194707
2423,102,321.734213,10.72447377,341.3100848,11.37700283,37,1.233333333,36,1.2,540.6724723,53.68991517
2424,102,321.897824,10.72992747,353.8382214,11.79460738,37,1.233333333,36,1.2,532.8756744,54.82876064
2425,102,322.0536723,10.73512241,366.3851224,12.21283741,37,1.233333333,36,1.2,538.0748781,57.59510358
2426,102,322.1042254,10.73680751,378.9004695,12.63001565,37,1.233333333,37,1.233333333,548.0621263,56.77558685
2427,102,322.2888053,10.74296018,391.462841,13.04876137,37,1.233333333,36,1.2,549.4790704,56.93239437
2428,102,322.4609595,10.74869865,404.0903104,13.46967701,38,1.266666667,37,1.233333333,559.779975,55.79850047
2429,102,322.6327684,10.75442561,416.5743879,13.88581293,37,1.233333333,36,1.2,574.1266702,52.51455399
2430,102,322.7958801,10.75986267,429.1498127,14.30499376,37,1.233333333,37,1.233333333,571.8611332,53.16059757
2431,102,322.9557855,10.76519285,441.7488241,14.7249608,37,1.233333333,37,1.233333333,556.997059,51.17746479
2432,102,323.1251185,10.77083728,454.4872038,15.14957346,36,1.2,36,1.2,550.8642209,50.30587121
2433,102,323.2801887,10.77600629,467.0754717,15.56918239,36,1.2,37,1.233333333,554.0918486,50.30602637
2434,102,323.4441288,10.78147096,479.8674242,15.99558081,36,1.2,37,1.233333333,551.7562508,50.94607379
2403,103,592.5470172,19.75156724,24.77249747,0.825749916,36,1.2,35,1.166666667,440.3667537,49.6966633
2404,103,592.5046059,19.75015353,36.77686796,1.225895599,36,1.2,34,1.133333333,432.1674166,48.19407559
2405,103,592.3316274,19.74438758,48.63868987,1.621289662,37,1.233333333,33,1.1,423.1673458,49.3190184
2406,103,592.2568528,19.74189509,60.41928934,2.013976311,37,1.233333333,34,1.133333333,414.9023272,50.26700508
2407,103,592.2115385,19.74038462,72.02226721,2.40074224,37,1.233333333,33,1.1,412.4555604,49.4934277
2408,103,592.1412935,19.73804312,83.70845771,2.790281924,37,1.233333333,34,1.133333333,416.2879673,50.42686567
2409,103,592.1598039,19.73866013,95.36666667,3.178888889,37,1.233333333,34,1.133333333,438.8175777,50.34019608
2410,103,592.1396917,19.73798972,107.0915222,3.569717405,37,1.233333333,35,1.166666667,457.8747858,49.71098266
2411,103,592.1618497,19.73872832,119.0597303,3.968657675,37,1.233333333,35,1.166666667,462.2563093,48.50289017
2412,103,592.1701923,19.73900641,131.0288462,4.367628205,37,1.233333333,35,1.166666667,458.4004006,48.12524085
