Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
192,10,627.1148574,19.58777728,177.145239,5.533087674,59,1.84285039,59,1.84285039,277.2917668,20.9346789
193,10,627.0488988,19.58571708,201.9843225,6.308930298,58,1.811615638,59,1.84285039,282.3557755,20.64267257
194,10,626.878012,19.58037948,226.6713102,7.080022247,58,1.811615638,58,1.811615638,288.4338924,19.99217294
195,10,626.7724868,19.57708342,251.4315949,7.853403605,58,1.811615638,58,1.811615638,280.9518932,19.04341317
196,10,626.6229816,19.57241366,276.2609839,8.628943422,58,1.811615638,59,1.84285039,286.6456999,18.79836004
197,10,626.6190296,19.57229022,300.9620925,9.400476434,58,1.811615638,58,1.811615638,277.996176,19.24109486
198,10,626.5083714,19.56883384,325.8679604,10.17840505,57,1.780380886,58,1.811615638,292.1337692,17.16666667
199,10,626.4125954,19.5658423,350.7599237,10.95589936,57,1.780380886,58,1.811615638,295.7013929,16.49140893
200,10,626.4003854,19.56546093,375.7807322,11.73741812,57,1.780380886,57,1.780380886,296.1114885,14.72247883
201,10,626.2956023,19.56218805,400.4623327,12.5083418,57,1.780380886,58,1.811615638,294.338157,16.18348624
202,10,626.1786667,19.5585356,425.3878095,13.28688289,57,1.780380886,58,1.811615638,289.265238,16.34361905
203,10,626.1187856,19.55666523,450.400759,14.06815618,57,1.780380886,58,1.811615638,287.0517239,16.76157935
188,11,697.0286822,21.77151829,44.03255814,1.37534605,57,1.780380886,57,1.780380886,278.8821561,20.08150711
189,11,697.0443063,21.7720063,68.78274388,2.148411973,56,1.749146133,57,1.780380886,283.2717408,19.15001928
190,11,697.046875,21.77208654,93.47851563,2.919778288,56,1.749146133,58,1.811615638,289.9682527,19.76926055
191,11,697.1062085,21.7739398,118.1108942,3.689164533,56,1.749146133,57,1.780380886,293.3364617,19.55379257
192,11,697.2143689,21.77731817,142.7308738,4.458163499,56,1.749146133,57,1.780380886,286.8311961,19.01078582
193,11,697.3361604,21.78112229,167.3369314,5.226727615,57,1.780380886,58,1.811615638,283.9766705,20.04356133
194,11,697.4735623,21.78541401,192.0042455,5.997205063,56,1.749146133,58,1.811615638,286.0367301,18.58530987
195,11,697.6261574,21.79018028,216.757716,6.770373587,57,1.780380886,58,1.811615638,291.0043734,19.62662586
196,11,697.6625435,21.79131679,241.562041,7.545130534,57,1.780380886,58,1.811615638,288.3769176,20.10490046
197,11,697.6123791,21.78974992,266.2572534,8.316479378,57,1.780380886,58,1.811615638,277.1276013,20.52088923
198,11,697.5336948,21.78729223,291.1897754,9.095240529,58,1.811615638,57,1.780380886,270.3793544,21.70870065
199,11,697.7159002,21.79298337,316.1441933,9.874685593,57,1.780380886,57,1.780380886,270.6013873,20.6030888
200,11,697.8494118,21.79715357,341.06,10.65292465,57,1.780380886,57,1.780380886,282.4749113,16.75176471
201,11,697.8793035,21.79808724,365.8622873,11.42761795,57,1.780380886,56,1.749146133,290.0878003,15.69513642
202,11,697.9379447,21.79991888,390.7509881,12.20501036,57,1.780380886,56,1.749146133,293.516903,16.59265113
203,11,697.9684169,21.80087067,415.7433873,12.98564175,57,1.780380886,56,1.749146133,288.5104518,16.77703236
204,11,698.0420102,21.80316934,440.953671,13.77307872,57,1.780380886,57,1.780380886,283.2450103,17.82443048
205,11,698.0602033,21.80373759,466.2990618,14.56473573,57,1.780380886,57,1.780380886,271.5338598,17.17181996
200,12,651.4906542,20.34914926,46.50207684,1.452480855,48,1.499268114,52,1.624207124,257.2783164,20.50155925
201,12,651.4101765,20.34663556,71.22533749,2.224705779,48,1.499268114,51,1.592972371,255.9231534,20.87896104
202,12,651.2310078,20.34103927,95.77622739,2.991546746,49,1.530502867,52,1.624207124,252.495789,20.2129199
203,12,651.0212106,20.3344863,120.193999,3.754229795,48,1.499268114,51,1.592972371,250.714598,19.97051216
207,13,750.4909766,23.44139982,35.74734607,1.116559503,48,1.499268114,49,1.530502867,345.775128,16.71618037
208,13,750.6990962,23.44790038,60.26475279,1.882354631,49,1.530502867,49,1.530502867,354.0363523,17.63776596
209,13,750.9226254,23.45488226,84.69210245,2.645336849,49,1.530502867,48,1.499268114,372.1743496,18.93539776
