Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
162,10,335.2896461,10.81017206,122.0622543,3.935445027,44,1.418616936,43,1.386375642,408.5280669,35.90694626
163,10,335.4756899,10.81617035,143.2680683,4.619147913,44,1.418616936,44,1.418616936,405.6356862,35.66842105
164,10,335.6447368,10.82162064,164.5269737,5.304562531,44,1.418616936,44,1.418616936,401.3951654,35.17477004
165,10,335.7638158,10.8254599,185.8059211,5.99062333,44,1.418616936,44,1.418616936,398.0189699,34.56315789
166,10,335.9058979,10.83004082,207.1411531,6.678498818,44,1.418616936,43,1.386375642,409.5592626,33.72262774
167,10,336.0531915,10.83478975,228.418883,7.364520364,43,1.386375642,44,1.418616936,416.5652459,33.20146277
168,10,336.2113712,10.83988967,249.8374582,8.055082945,43,1.386375642,43,1.386375642,433.1542741,33.09778969
169,10,336.368984,10.84497131,271.1457219,8.74208894,44,1.418616936,43,1.386375642,430.9751152,33.74849498
170,10,336.5489276,10.85077292,292.5710456,9.4328691,44,1.418616936,44,1.418616936,417.7656085,32.7297116
171,10,336.6928714,10.85541386,313.9600266,10.12247753,44,1.418616936,43,1.386375642,403.581407,33.78318879
172,10,336.8906667,10.86179103,335.4193333,10.81435334,45,1.45085823,43,1.386375642,393.3864477,33.59251837
173,10,337.0438538,10.86672999,356.8750831,11.50611448,45,1.45085823,43,1.386375642,397.0774134,33.5448505
174,10,337.1747832,10.87095132,378.3762508,12.19933995,44,1.418616936,43,1.386375642,404.1493887,33.66688919
175,10,337.3222812,10.87570684,399.8527851,12.89177121,44,1.418616936,43,1.386375642,405.288644,34.49469496
176,10,337.4214712,10.87890486,421.241882,13.58138337,44,1.418616936,43,1.386375642,400.6077361,33.71078756
177,10,337.5809211,10.88404573,442.8723684,14.27877824,44,1.418616936,43,1.386375642,393.3397804,32.98355263
178,10,337.7269155,10.88875278,464.40537,14.97303007,44,1.418616936,44,1.418616936,389.0110453,33.07858546
200,11,450.5279208,14.52560315,54.64594059,1.761855837,57,1.837753759,56,1.805512465,363.4680552,15.58316871
201,11,450.2888534,14.51789531,76.31602078,2.460527264,56,1.805512465,56,1.805512465,395.5026962,19.23906126
