Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
347,7,235.6680276,6.369406152,48.72707286,1.316947915,64,1.72972973,62,1.675675676,335.231027,27.85700817
348,7,235.709028,6.37051427,75.4709028,2.03975413,64,1.72972973,62,1.675675676,336.7268297,28.77484277
349,7,235.7590665,6.371866663,102.1929991,2.761972947,64,1.72972973,63,1.702702703,331.331701,28.36108483
350,7,235.7795002,6.372418923,128.9816514,3.485990578,64,1.72972973,63,1.702702703,333.7839971,28.26044304
351,7,235.7922243,6.37276282,155.8129382,4.211160491,63,1.702702703,63,1.702702703,336.9259647,25.75701531
352,7,235.8493151,6.374305813,182.5979611,4.935080031,63,1.702702703,64,1.72972973,335.7005454,25.25454545
353,7,235.9429936,6.376837666,209.3566879,5.658288862,63,1.702702703,64,1.72972973,334.8266343,26.99044282
354,7,235.9977693,6.378318089,236.2042702,6.383899196,63,1.702702703,64,1.72972973,333.8861433,26.67961783
355,7,236.0491856,6.379707718,263.1277547,7.111560938,63,1.702702703,63,1.702702703,333.5203553,26.34003831
356,7,235.9543277,6.377143992,290.1063558,7.840712319,63,1.702702703,63,1.702702703,335.7885328,25.76102236
357,7,235.9257252,6.376370952,317.0937201,8.570100544,63,1.702702703,63,1.702702703,341.5755256,25.08957603
358,7,235.9866157,6.37801664,344.0764818,9.299364374,63,1.702702703,63,1.702702703,341.0606662,25.62472125
359,7,236.0104795,6.378661609,371.0949508,10.02959326,63,1.702702703,63,1.702702703,345.0646521,27.24420451
360,7,236.0022201,6.378438381,398.2289883,10.76294563,64,1.72972973,62,1.675675676,344.0188602,28.17290609
361,7,236.0352645,6.379331473,425.3406801,11.49569406,65,1.756756757,62,1.675675676,343.5176419,27.77928212
362,7,236.0842732,6.380656032,452.3718672,12.22626668,65,1.756756757,62,1.675675676,343.4057957,28.97337093
398,8,254.1829906,6.869810556,29.21958871,0.789718614,63,1.702702703,56,1.513513514,369.7960642,27.62656904
399,8,254.3569454,6.874512038,55.74533518,1.50663068,64,1.72972973,58,1.567567568,373.5394887,28.98929928
400,8,254.5338189,6.879292404,82.52375997,2.230371891,63,1.702702703,58,1.567567568,379.8382161,27.75069348
401,8,254.6197378,6.881614534,109.2518979,2.952753996,63,1.702702703,59,1.594594595,386.3731163,28.38978958
402,8,254.7457104,6.885019199,136.0048044,3.675805524,63,1.702702703,59,1.594594595,384.6831946,27.00137315
403,8,254.892234,6.888979297,162.8392063,4.40105963,62,1.675675676,60,1.621621622,371.0178929,27.13166895
404,8,255.0635463,6.893609359,189.719508,5.127554271,62,1.675675676,60,1.621621622,368.813077,28.5548343
405,8,255.1788646,6.896726069,216.6149111,5.854457056,61,1.648648649,61,1.648648649,373.1644824,29.82045144
406,8,255.3794749,6.902147971,243.5475622,6.582366547,60,1.621621622,62,1.675675676,383.0060374,31.18138425
407,8,255.4830508,6.90494732,270.4532203,7.309546496,60,1.621621622,62,1.675675676,378.6852313,31.18745763
408,8,255.6152542,6.908520385,297.3566102,8.03666514,60,1.621621622,62,1.675675676,373.378028,29.65198238
409,8,255.7711779,6.912734537,324.4414445,8.768687689,61,1.648648649,62,1.675675676,367.8950235,29.48059399
410,8,255.8721677,6.915463993,351.4873182,9.499657249,61,1.648648649,62,1.675675676,366.6262126,31.85091278
411,8,256.0261017,6.91962437,378.5257627,10.23042602,61,1.648648649,62,1.675675676,375.5263108,32.53202304
412,8,256.1653089,6.923386727,405.5947047,10.96201905,61,1.648648649,62,1.675675676,373.5979335,31.62716469
413,8,256.3439728,6.928215482,432.7463497,11.69584729,61,1.648648649,61,1.648648649,369.6631167,30.80434783
414,8,256.477033,6.931811703,459.9268459,12.43045529,62,1.675675676,61,1.648648649,368.944633,31.69173188
408,9,243.2324307,6.573849478,51.16441006,1.382821893,64,1.72972973,61,1.648648649,375.6931346,30.19265464
409,9,243.3581606,6.577247584,78.35524611,2.117709354,64,1.72972973,61,1.648648649,378.6059249,30.55839534
410,9,243.4256078,6.579070481,105.5588331,2.852941434,64,1.72972973,61,1.648648649,380.1903843,30.13573048
411,9,243.462933,6.58007927,132.7348657,3.587428801,64,1.72972973,61,1.648648649,378.9641187,29.93691362
412,9,243.4681539,6.580220376,160.0122858,4.324656373,64,1.72972973,61,1.648648649,375.4870313,29.84195217
413,9,243.5090909,6.581326781,187.2698052,5.061346086,64,1.72972973,61,1.648648649,376.5619071,30.14680091
414,9,243.5634353,6.582795548,214.6509434,5.801376849,64,1.72972973,61,1.648648649,382.1131964,30.73780091
415,9,243.6263021,6.584494651,241.9713542,6.539766329,64,1.72972973,61,1.648648649,387.7006061,29.73404948
416,9,243.727332,6.58722519,269.2919113,7.278159764,64,1.72972973,62,1.675675676,385.9628402,29.24298761
417,9,243.7815044,6.588689308,296.6955389,8.018798349,63,1.702702703,62,1.675675676,377.6966979,28.10836316
418,9,243.8353401,6.590144326,324.1822323,8.761681955,63,1.702702703,62,1.675675676,377.8692644,27.15972674
419,9,243.9554472,6.593390464,351.6796748,9.504856076,63,1.702702703,62,1.675675676,385.1605328,27.76357724
420,9,243.9863459,6.594225565,379.1628739,10.24764524,63,1.702702703,62,1.675675676,395.1022518,27.90669701
421,9,244.0972447,6.597222831,406.6414911,10.99031057,63,1.702702703,62,1.675675676,393.5032901,27.82431118
422,9,244.1521599,6.598707024,434.2237266,11.7357764,63,1.702702703,62,1.675675676,385.3680354,28.07607995
423,9,244.2367912,6.600994358,461.7451675,12.47959912,63,1.702702703,62,1.675675676,385.5045225,27.92525773
491,10,242.1100203,6.543514062,40.2802979,1.0886567,63,1.702702703,60,1.621621622,382.0719103,30.69251609
492,10,242.3092083,6.548897521,66.80699966,1.805594585,63,1.702702703,59,1.594594595,385.6229417,30.52717391
493,10,242.4553815,6.552848148,93.25579019,2.520426762,62,1.675675676,59,1.594594595,389.8563974,30.01635434
494,10,242.6074099,6.556957025,119.8487424,3.239155199,62,1.675675676,59,1.594594595,387.0000659,30.13052345
495,10,242.7653442,6.561225518,146.3991183,3.956732928,63,1.702702703,60,1.621621622,376.4828784,30.08613089
496,10,242.9078591,6.565077272,173.0386179,4.676719402,63,1.702702703,59,1.594594595,368.7080107,30.39654589
497,10,243.0684746,6.569418232,199.7905085,5.399743472,63,1.702702703,59,1.594594595,373.18487,30.62957938
498,10,243.1850474,6.572568848,226.3863329,6.118549537,63,1.702702703,60,1.621621622,382.210509,31.18003384
499,10,243.3493731,6.577010084,253.0620129,6.839513862,63,1.702702703,59,1.594594595,387.7083805,30.3902439
500,10,243.5317568,6.581939372,279.7587838,7.56104821,62,1.675675676,60,1.621621622,380.8640113,29.86718486
501,10,243.6112049,6.584086618,306.5457307,8.285019748,62,1.675675676,60,1.621621622,376.0364329,29.26923077
502,10,243.7532861,6.587926653,333.3667004,9.009910821,62,1.675675676,60,1.621621622,382.9216557,28.68217054
503,10,243.9361055,6.592867716,360.2207573,9.735696142,62,1.675675676,60,1.621621622,389.0652003,27.96552889
504,10,244.0796759,6.596747997,387.0310601,10.46029892,61,1.648648649,61,1.648648649,396.3472226,28.32478055
505,10,244.3151882,6.603113194,413.8471102,11.18505703,62,1.675675676,61,1.648648649,391.9267814,28.14184874
506,10,244.4383791,6.606442678,440.8111186,11.91381401,62,1.675675676,61,1.648648649,395.3393446,28.37386935
507,10,244.5564896,6.609634853,467.7720242,12.64248714,62,1.675675676,61,1.648648649,394.7542236,27.85848739
496,11,253.0256211,6.8385303,38.48136646,1.040036931,58,1.567567568,56,1.513513514,266.1437343,27.81436893
497,11,252.9933955,6.837659338,64.86169386,1.753018753,58,1.567567568,56,1.513513514,270.0058995,27.72194175
498,11,253.1806854,6.842721226,91.45093458,2.471646881,57,1.540540541,56,1.513513514,265.9699335,27.83274854
499,11,253.2220047,6.843837965,118.2451057,3.195813668,57,1.540540541,57,1.540540541,267.5612863,27.92717306
500,11,253.1711042,6.842462274,144.862177,3.915193972,57,1.540540541,57,1.540540541,270.3710186,27.36256852
501,11,253.1352507,6.841493262,171.4656044,4.634205523,57,1.540540541,57,1.540540541,277.4681049,27.40085537
502,11,253.2056219,6.843395186,198.0435117,5.352527344,57,1.540540541,57,1.540540541,278.6692567,27.95573518
503,11,253.3205177,6.846500478,224.733917,6.073889649,58,1.567567568,58,1.567567568,274.8455975,28.20319635
504,11,253.380521,6.848122188,251.5266138,6.79801659,58,1.567567568,58,1.567567568,269.4967843,28.88976972
505,11,253.2993274,6.845927766,278.3355755,7.522583121,59,1.594594595,59,1.594594595,266.9390917,28.0941704
506,11,253.3045421,6.846068705,305.095309,8.245819162,59,1.594594595,59,1.594594595,271.6572111,27.35467064
507,11,253.4182019,6.849140592,331.7833456,8.967117449,59,1.594594595,58,1.567567568,279.2815745,26.25709024
508,11,253.6219468,6.85464721,358.5151294,9.689598092,60,1.621621622,58,1.567567568,279.6274281,28.0375091
509,11,253.6753247,6.856089856,385.3820346,10.41573067,60,1.621621622,59,1.594594595,280.8778854,28.85853482
510,11,253.6726683,6.856018063,412.3273317,11.14398194,60,1.621621622,59,1.594594595,280.2309183,29.64097947
511,11,253.7035303,6.856852169,439.1736311,11.8695576,60,1.621621622,59,1.594594595,286.0245619,29.22382152
512,11,253.6814414,6.856255174,466.1027027,12.59737034,60,1.621621622,58,1.567567568,293.5995925,28.84972973
558,12,212.0151351,5.730138787,75.05513514,2.028517166,59,1.594594595,59,1.594594595,328.5593124,31.49423216
559,12,212.0524614,5.731147605,101.5932447,2.74576337,60,1.621621622,59,1.594594595,343.1447913,32.02048149
560,12,212.120603,5.732989271,128.1048098,3.462292156,60,1.621621622,59,1.594594595,339.874082,32.18371008
561,12,212.325448,5.738525622,154.7344086,4.182011043,61,1.648648649,59,1.594594595,322.3173694,32.93225806
562,12,212.4030064,5.740621796,181.5472441,4.906682273,61,1.648648649,58,1.567567568,309.6932148,35.35409953
563,12,212.3598566,5.739455585,208.3956989,5.632316187,61,1.648648649,58,1.567567568,309.9327126,35.31205165
564,12,212.5121602,5.743571898,234.9599428,6.350268724,62,1.675675676,57,1.540540541,313.7555318,35.1369814
565,12,212.6390575,5.747001553,261.6583363,7.071846927,62,1.675675676,58,1.567567568,314.2426881,33.29378127
566,12,212.7356608,5.749612455,288.4225151,7.795203112,62,1.675675676,57,1.540540541,304.2997393,33.60598504
567,12,212.8596304,5.752962984,315.2938877,8.521456424,62,1.675675676,57,1.540540541,295.2910968,34.56924716
568,12,212.8538324,5.752806282,342.2627451,9.250344462,62,1.675675676,57,1.540540541,303.9790519,35.87023173
569,12,212.9199288,5.754592671,369.0348754,9.973915553,62,1.675675676,57,1.540540541,315.6433157,35.09611962
570,12,213.0292023,5.757546008,395.8457977,10.69853507,62,1.675675676,57,1.540540541,316.1811827,32.31908832
571,12,213.1161885,5.759896985,422.6284095,11.42238945,62,1.675675676,58,1.567567568,308.7980073,34.4490085
572,12,213.259915,5.763781487,449.7124646,12.15439093,61,1.648648649,58,1.567567568,300.9704711,34.97097345
560,13,225.9471299,6.106679187,43.76102719,1.182730465,68,1.837837838,64,1.72972973,378.2518578,28.08760684
561,13,225.7914649,6.102472024,70.50453995,1.905528107,67,1.810810811,64,1.72972973,381.8318959,28.35967302
562,13,225.6014648,6.097336885,97.41257247,2.632772229,64,1.72972973,64,1.72972973,393.7988731,26.46550672
563,13,225.6011596,6.097328638,124.3552029,3.360951431,64,1.72972973,64,1.72972973,390.042815,27.59926807
564,13,225.5895795,6.097015663,151.3150518,4.089595995,64,1.72972973,64,1.72972973,384.296886,27.25868373
565,13,225.5971333,6.097219818,178.3324184,4.819795092,64,1.72972973,64,1.72972973,375.9566893,28.2222561
566,13,225.5909091,6.097051597,205.3917023,5.551127088,65,1.756756757,64,1.72972973,378.9787617,28.97770312
567,13,225.6389143,6.098349035,232.4245197,6.281743775,65,1.756756757,64,1.72972973,379.004006,29.6442953
568,13,225.6621992,6.098978357,259.4419738,7.011945238,65,1.756756757,64,1.72972973,382.6431386,28.90679257
569,13,225.694157,6.099842082,286.5042605,7.743358392,66,1.783783784,64,1.72972973,374.2084484,28.56986301
570,13,225.6725448,6.099257969,313.7598054,8.479994741,66,1.783783784,63,1.702702703,371.0672429,28.25060827
571,13,225.6896447,6.099720127,340.9447312,9.214722466,66,1.783783784,63,1.702702703,370.6160885,28.28029153
572,13,225.6733516,6.099279772,368.116378,9.949091297,66,1.783783784,63,1.702702703,378.6966004,28.21823708
573,13,225.6924482,6.099795898,395.3093788,10.68403727,66,1.783783784,63,1.702702703,380.1104559,28.14250914
574,13,225.7414264,6.101119633,422.552959,11.42035024,66,1.783783784,63,1.702702703,367.9474161,28.50607165
575,13,225.7091404,6.100247039,449.907385,12.15965905,66,1.783783784,63,1.702702703,367.2686709,28.50121065
693,14,281.0098135,7.594859825,40.31566896,1.089612674,63,1.702702703,61,1.648648649,342.9827764,25.95618051
694,14,281.1545925,7.59877277,67.00776197,1.811020594,64,1.72972973,61,1.648648649,347.8095023,26.97153025
695,14,281.3329057,7.603592046,93.69531751,2.532305879,64,1.72972973,61,1.648648649,344.4584518,27.59242619
696,14,281.5502225,7.609465473,120.3680865,3.253191526,64,1.72972973,62,1.675675676,343.5089824,26.88422392
697,14,281.7895068,7.615932615,147.1778197,3.97777891,65,1.756756757,62,1.675675676,330.6913769,27.22902922
698,14,281.9808897,7.621105128,173.9799499,4.702160807,64,1.72972973,61,1.648648649,338.0217706,26.36204197
699,14,282.0960998,7.624218915,200.898908,5.429700215,64,1.72972973,62,1.675675676,344.0160229,27.00686213
700,14,282.1937091,7.626857003,227.7075677,6.154258587,64,1.72972973,62,1.675675676,354.2411409,27.82409714
701,14,282.2971713,7.629653278,254.5396332,6.879449546,64,1.72972973,62,1.675675676,350.0412786,28.11404599
702,14,282.3949658,7.632296373,281.5059043,7.608267683,65,1.756756757,62,1.675675676,345.1706417,28.97949037
703,14,282.52796,7.635890811,308.4839113,8.337403008,64,1.72972973,62,1.675675676,341.1014557,27.39675102
704,14,282.5976686,7.637774826,335.5063012,9.06773787,64,1.72972973,62,1.675675676,349.923308,28.66687657
705,14,282.707418,7.640741028,362.5281757,9.798058804,64,1.72972973,62,1.675675676,362.1436619,29.63503185
706,14,282.7700449,7.642433646,389.5525978,10.52844859,63,1.702702703,62,1.675675676,369.0618626,29.37748557
707,14,282.8563107,7.644765154,416.5724919,11.258716,63,1.702702703,62,1.675675676,365.8678445,28.27281553
708,14,283.0344262,7.649579087,443.682623,11.99142224,61,1.648648649,62,1.675675676,366.3319435,25.49442623
706,15,197.8170258,5.346406102,53.44683857,1.444509151,61,1.648648649,60,1.621621622,371.4157749,30.51113468
707,15,197.9230769,5.349272349,80.0471464,2.163436389,61,1.648648649,59,1.594594595,364.1134261,29.99893655
708,15,198.0171184,5.351814011,106.668331,2.882927864,61,1.648648649,58,1.567567568,361.617796,28.75329768
709,15,198.0201149,5.351894998,133.3229167,3.603322072,61,1.648648649,57,1.540540541,366.4000549,28.9070018
710,15,198.1107104,5.354343525,160.0411107,4.325435425,62,1.675675676,57,1.540540541,359.4912007,29.21737563
711,15,198.1054532,5.354201439,186.6908631,5.045699003,63,1.702702703,56,1.513513514,351.4288247,28.74395088
712,15,198.2229437,5.357376857,213.4920635,5.77005577,63,1.702702703,56,1.513513514,348.5876282,29.28643579
713,15,198.2740072,5.358756952,240.3061372,6.494760464,63,1.702702703,56,1.513513514,343.6605804,28.40671238
714,15,198.3471074,5.360732633,267.0258714,7.216915442,63,1.702702703,57,1.540540541,352.2501398,27.89694794
715,15,198.3546886,5.36093753,293.8339298,7.941457564,62,1.675675676,57,1.540540541,350.5362178,28.80536673
716,15,198.4130435,5.362514689,320.7166785,8.668018339,62,1.675675676,57,1.540540541,354.4062572,27.49145299
717,15,198.4507241,5.363533084,347.5609325,9.393538717,62,1.675675676,58,1.567567568,355.9811514,28.16042403
718,15,198.4554386,5.363660503,374.4792982,10.12106211,62,1.675675676,58,1.567567568,353.0722129,28.25736325
719,15,198.5270317,5.365595452,401.4283223,10.84941412,62,1.675675676,60,1.621621622,352.7937302,28.94626657
720,15,198.5315534,5.365717659,428.4511096,11.57975972,61,1.648648649,60,1.621621622,354.293068,30.33818939
721,15,198.615358,5.367982649,455.5091664,12.31105855,61,1.648648649,60,1.621621622,354.5948552,30.87966805
782,16,217.4367727,5.876669532,50.2738557,1.358752857,56,1.513513514,58,1.567567568,382.9523684,30.70918961
783,16,217.4814098,5.877875939,76.85631294,2.077197647,56,1.513513514,57,1.540540541,385.5082086,29.25339016
784,16,217.4908116,5.878130044,103.3223583,2.792496172,58,1.567567568,58,1.567567568,382.4900188,30.15390505
785,16,217.5104364,5.878660444,129.945351,3.512036515,58,1.567567568,57,1.540540541,371.610303,29.99734244
786,16,217.4281415,5.876436256,156.5955606,4.232312448,60,1.621621622,57,1.540540541,365.1573037,30.22657132
787,16,217.5628272,5.880076411,183.3702319,4.955952212,60,1.621621622,56,1.513513514,355.4070385,33.87327103
788,16,217.5832402,5.880628114,210.0703911,5.677578137,60,1.621621622,56,1.513513514,352.9235862,32.69113264
789,16,217.8932543,5.889006872,236.7068199,6.397481618,60,1.621621622,56,1.513513514,349.754747,31.65605331
790,16,217.9841328,5.89146305,263.4623616,7.120604368,60,1.621621622,56,1.513513514,350.8165923,31.65805976
791,16,217.946789,5.890453757,290.2469725,7.84451277,61,1.648648649,56,1.513513514,340.7717155,33.38159824
792,16,218.0138636,5.892266583,317.1433783,8.571442658,62,1.675675676,57,1.540540541,335.4327794,33.42518248
