Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
150,8,109.0611176,4.362444703,286.8975553,11.47590221,47,1.88,47,1.88,382.1040176,33.51511628
151,8,109.075131,4.363005242,306.1683168,12.24673267,47,1.88,47,1.88,384.5474625,35.83517764
152,8,109.0930913,4.363723653,325.3987119,13.01594848,47,1.88,46,1.84,367.801795,34.25468384
153,8,109.0768779,4.363075117,344.7946009,13.79178404,47,1.88,46,1.84,370.7471182,37.32078749
154,8,108.969876,4.358795038,364.2941524,14.5717661,47,1.88,46,1.84,368.7048181,40.44425188
155,8,108.9292929,4.357171717,383.7391563,15.34956625,47,1.88,46,1.84,375.0649159,43.76433121
156,8,108.8729778,4.354919113,403.0635111,16.12254044,47,1.88,45,1.8,393.9306683,46.53705882
157,8,108.8868724,4.355474894,422.3393829,16.89357532,47,1.88,45,1.8,402.7847046,39.42393265
158,8,108.9241044,4.356964177,441.7115968,17.66846387,46,1.84,46,1.84,396.1721323,33.46317712
159,8,108.9822847,4.359291387,461.0733048,18.44293219,46,1.84,45,1.8,383.2732843,34.2246022
143,9,517.7400131,20.70960052,31.81008513,1.272403405,45,1.8,43,1.72,348.4588399,61.33529797
144,9,517.8604954,20.71441982,50.36701434,2.014680574,45,1.8,43,1.72,350.7616525,61.72833876
145,9,517.8531332,20.71412533,69.03328982,2.761331593,45,1.8,43,1.72,332.3315526,64.8537859
149,9,518.2107744,20.72843098,145.8855219,5.835420875,46,1.84,41,1.64,337.6495435,61.4717362
150,9,518.3319865,20.73327946,164.6417508,6.585670034,46,1.84,41,1.64,342.9760601,60.68350168
151,9,518.4451872,20.73780749,183.2981283,7.331925134,46,1.84,41,1.64,336.6091183,61.79625919
156,9,519.3081967,20.77232787,279.2078689,11.16831475,44,1.76,43,1.72,309.2122648,62.09620419
157,9,519.3020355,20.77208142,298.0433355,11.92173342,44,1.76,44,1.76,314.4131894,60.49146982
159,9,519.5240848,20.78096339,335.834939,13.43339756,44,1.76,46,1.84,287.2882284,64.76447876
162,9,519.9676585,20.79870634,394.8822768,15.79529107,43,1.72,45,1.8,324.4386212,64.57050453
163,9,520.0931877,20.80372751,413.7557841,16.55023136,43,1.72,46,1.84,335.9240262,63.20102762
164,9,520.1799486,20.80719794,432.6825193,17.30730077,43,1.72,46,1.84,332.5873794,64.25176622
165,9,520.3206107,20.81282443,451.68257,18.0673028,43,1.72,46,1.84,310.5025794,63.00890019
155,10,116.5681818,4.662727273,35.41222571,1.416489028,40,1.6,40,1.6,290.2577091,45.47761194
156,10,116.5144193,4.660576773,54.48402182,2.179360873,40,1.6,40,1.6,287.9852686,44.16472416
157,10,116.4953632,4.659814529,73.72642968,2.949057187,40,1.6,41,1.64,274.756932,45.23728814
158,10,116.5153846,4.660615385,92.97076923,3.718830769,40,1.6,41,1.64,259.8648872,43.89753467
160,10,116.4197531,4.656790123,131.6589506,5.266358025,40,1.6,41,1.64,256.2262452,42.76597383
161,10,116.3773873,4.655095493,150.8357525,6.033430099,41,1.64,41,1.64,269.088605,45.25171625
162,10,116.305175,4.652207002,169.9535769,6.798143075,41,1.64,41,1.64,280.8544443,46.92606707
163,10,116.3426839,4.653707354,189.1584534,7.566338135,41,1.64,41,1.64,267.2460668,45.85280728
164,10,116.3270535,4.65308214,208.5018839,8.340075358,41,1.64,42,1.68,252.3670153,48.56679245
168,10,116.2252114,4.649008455,286.1921599,11.4476864,41,1.64,40,1.6,267.8077724,48.02157165
169,10,116.2227343,4.64890937,305.3417819,12.21367127,41,1.64,40,1.6,286.4107038,49.1066769
170,10,116.1373753,4.645495012,324.6669225,12.9866769,41,1.64,40,1.6,274.6790966,47.92928517
171,10,116.1688613,4.646754454,344.1309063,13.76523625,41,1.64,39,1.56,252.4149634,45.80650155
175,10,116.0942655,4.643770621,422.401414,16.89605656,41,1.64,40,1.6,251.754925,44.21557828
176,10,116.1174628,4.644698512,441.7744714,17.67097886,41,1.64,40,1.6,257.1609097,44.76724138
162,11,107.3604294,4.294417178,20.72699387,0.829079755,42,1.68,39,1.56,333.0124751,51.16180982
163,11,107.4202128,4.296808511,39.64741641,1.585896657,42,1.68,40,1.6,341.2238244,49.22585551
164,11,107.4032258,4.296129032,58.79646697,2.351858679,41,1.64,40,1.6,329.9150441,43.56394453
165,11,107.383792,4.295351682,78.11009174,3.12440367,40,1.6,41,1.64,317.574482,45.46018377
166,11,107.2433257,4.289733028,97.48436308,3.899374523,41,1.64,42,1.68,314.5656691,46.29452055
167,11,107.2191571,4.288766284,116.805364,4.672214559,41,1.64,41,1.64,330.5113219,40.40199846
168,11,107.2214506,4.288858025,136.0910494,5.443641975,40,1.6,41,1.64,343.9768672,41.09560524
169,11,107.1804802,4.28721921,155.2579396,6.210317583,40,1.6,41,1.64,361.1821796,38.83204334
170,11,107.1242236,4.284968944,174.5302795,6.98121118,39,1.56,42,1.68,356.1531435,38.99143969
171,11,107.1307393,4.285229572,193.8225681,7.752902724,39,1.56,41,1.64,347.4799667,36.96423017
172,11,107.1068939,4.284275755,213.2439969,8.529759876,39,1.56,41,1.64,336.7141747,38.04643963
173,11,107.0909091,4.283636364,232.7816628,9.311266511,39,1.56,41,1.64,340.8591958,39.13043478
175,11,107.1118012,4.28447205,271.4836957,10.85934783,41,1.64,40,1.6,376.2676183,40.06157443
176,11,107.1070878,4.284283513,290.8212635,11.63285054,41,1.64,41,1.64,381.6632697,42.8383604
177,11,107.1389961,4.285559846,310.2301158,12.40920463,41,1.64,40,1.6,379.276105,42.76547988
178,11,107.1195402,4.284781609,329.6237548,13.18495019,41,1.64,40,1.6,362.1659056,43.78554958
179,11,107.0848111,4.283392444,349.1410948,13.96564379,41,1.64,40,1.6,342.4605183,45.27615385
180,11,107.0347759,4.281391036,368.8315301,14.75326121,41,1.64,40,1.6,346.6646684,41.49110596
181,11,106.9639571,4.278558282,388.2722393,15.53088957,42,1.68,40,1.6,371.3301145,53.52989537
182,11,106.9791988,4.279167951,407.8605547,16.31442219,42,1.68,39,1.56,388.1330367,46.98015267
183,11,107.0885978,4.283543914,427.2665639,17.09066256,41,1.64,40,1.6,397.975541,40.40446841
184,11,107.1003063,4.284012251,446.8085758,17.87234303,41,1.64,40,1.6,389.4535158,41.36934866
185,11,107.1016043,4.284064171,466.4545455,18.65818182,41,1.64,40,1.6,367.524422,42.55453852
174,12,726.7258883,29.06903553,36.1319797,1.445279188,42,1.68,42,1.68,387.3911635,49.73623188
175,12,726.7620087,29.07048035,54.86317322,2.194526929,42,1.68,42,1.68,378.8489189,50.91909621
176,12,726.9552573,29.07821029,73.57345265,2.942938106,41,1.64,42,1.68,381.4565529,50.7466468
177,12,727.0906321,29.08362529,92.31987814,3.692795126,41,1.64,41,1.64,402.3451959,53.64432597
178,12,727.0739599,29.0829584,111.1440678,4.445762712,41,1.64,41,1.64,400.1490554,56.21665382
179,12,727.0721336,29.08288535,129.8769932,5.195079727,41,1.64,41,1.64,384.817409,58.97418375
180,12,726.8957558,29.07583023,148.5636634,5.942546538,42,1.68,42,1.68,368.8882705,62.09962825
181,12,726.8535688,29.07414275,167.3657101,6.694628403,42,1.68,41,1.64,369.7537263,64.47175348
190,13,583.6392801,23.34557121,33.17057903,1.326823161,40,1.6,40,1.6,431.4734009,47.69116497
191,13,583.6975838,23.34790335,51.74356976,2.06974279,40,1.6,40,1.6,425.5941605,49.45284489
192,13,583.7893916,23.35157566,70.4875195,2.81950078,40,1.6,40,1.6,419.5096759,48.75663027
193,13,583.8138629,23.35255452,89.46806854,3.578722741,40,1.6,40,1.6,413.5214993,50.14886984
194,13,583.8251366,23.35300546,108.501171,4.340046838,40,1.6,40,1.6,416.1443232,47.50819672
195,13,583.8231612,23.35292645,127.4921753,5.099687011,40,1.6,40,1.6,421.6823518,40.9945184
196,13,583.8516484,23.35406593,146.2268446,5.849073783,41,1.64,40,1.6,428.0893903,42.25393082
197,13,583.9165354,23.35666142,164.9874016,6.599496063,41,1.64,39,1.56,428.1347925,43.76377953
198,13,583.9568289,23.35827316,183.7135008,7.348540031,41,1.64,40,1.6,419.5868584,46.70957614
199,13,584.0760784,23.36304314,202.5403922,8.101615686,41,1.64,40,1.6,410.6383681,48.51996868
200,13,584.0998428,23.36399371,221.6305031,8.865220126,41,1.64,40,1.6,402.6882142,48.58176101
201,13,584.1502754,23.36601101,240.7789142,9.63115657,41,1.64,40,1.6,397.8716683,46.75984252
202,13,584.1308485,23.36523394,259.887391,10.39549564,41,1.64,39,1.56,411.6774781,45.22839017
203,13,584.2028526,23.3681141,278.7955626,11.1518225,41,1.64,39,1.56,405.3931075,44.13855899
204,13,584.2147385,23.36858954,297.6378764,11.90551506,41,1.64,39,1.56,403.120236,44.85443038
205,13,584.2988959,23.37195584,316.3998423,12.65599369,41,1.64,40,1.6,396.4704831,44.47438928
206,13,584.3523884,23.37409554,335.4025059,13.41610023,41,1.64,40,1.6,393.5860283,46.79404855
207,13,584.4132813,23.37653125,354.4671875,14.1786875,40,1.6,40,1.6,379.9517914,48.11769291
208,13,584.3413499,23.373654,373.6826998,14.94730799,40,1.6,40,1.6,368.3859272,49.89759503
209,13,584.3234837,23.37293935,392.8934681,15.71573872,41,1.64,40,1.6,367.4834546,50.655521
210,13,584.3335931,23.37334373,411.9836321,16.47934528,41,1.64,40,1.6,374.1146947,51.48012471
211,13,584.3797665,23.37519066,430.9494163,17.23797665,41,1.64,40,1.6,378.1299546,52.54276827
212,13,584.5130769,23.38052308,449.9307692,17.99723077,41,1.64,41,1.64,386.8434434,56.13153846
213,13,584.592961,23.38371844,469.0742158,18.76296863,40,1.6,41,1.64,392.1824048,57.99083969
194,14,107.4595186,4.298380744,32.74908826,1.30996353,42,1.68,41,1.64,378.5855272,38.64327485
195,14,107.4435484,4.297741935,51.69794721,2.067917889,42,1.68,42,1.68,372.8861251,41.46886447
196,14,107.4863469,4.299453875,70.71143911,2.828457565,42,1.68,42,1.68,355.0133339,38.37176644
197,14,107.3874539,4.295498155,89.71143911,3.588457565,42,1.68,42,1.68,332.3390561,34.83456425
198,14,107.4162323,4.296649293,108.9367089,4.357468354,42,1.68,41,1.64,334.9136946,36.94332588
199,14,107.3403298,4.293613193,128.011994,5.12047976,41,1.64,41,1.64,341.1443542,34.64763336
200,14,107.4973743,4.299894974,147.0187547,5.880750188,42,1.68,41,1.64,354.1831037,33.69525959
201,14,107.6217228,4.304868914,166.0277154,6.641108614,41,1.64,41,1.64,360.84778,35.29565868
202,14,107.6791045,4.307164179,185.0962687,7.403850746,41,1.64,41,1.64,352.0599497,34.79104478
203,14,107.6619509,4.306478034,204.2501862,8.170007446,41,1.64,42,1.68,346.0755742,35.22412509
204,14,107.6939528,4.307758112,223.5140118,8.940560472,42,1.68,42,1.68,343.6923141,34.85502959
205,14,107.6595431,4.306381724,242.8334562,9.713338246,42,1.68,41,1.64,353.713816,37.77383592
206,14,107.6992647,4.307970588,261.9529412,10.47811765,42,1.68,41,1.64,371.1613895,39.57542311
207,14,107.8055759,4.312223037,281.0381511,11.24152605,42,1.68,41,1.64,393.1116074,39.44052863
208,14,107.8530702,4.314122807,300.2097953,12.00839181,42,1.68,41,1.64,385.1435854,43.83991228
209,14,107.898688,4.315947522,319.3994169,12.77597668,43,1.72,41,1.64,372.8356752,43.22796795
210,14,107.9456128,4.317824511,338.7592458,13.55036983,43,1.72,41,1.64,371.5912703,42.70821326
211,14,107.9725632,4.318902527,358.0693141,14.32277256,43,1.72,41,1.64,371.5299891,44.83156405
212,14,107.9364162,4.317456647,377.4725434,15.09890173,43,1.72,41,1.64,374.3425292,46.36827195
213,14,107.9732078,4.318928313,396.7509051,15.87003621,43,1.72,41,1.64,388.5453521,47.50565771
214,14,108.0695148,4.322780594,415.968139,16.63872556,43,1.72,41,1.64,398.9835789,41.25054308
215,14,108.1201158,4.324804631,435.2206946,17.40882779,43,1.72,41,1.64,403.0833156,42.44170891
216,14,108.1928675,4.327714702,454.5924309,18.18369723,43,1.72,40,1.6,383.544464,43.1328976
217,14,108.2380608,4.329522431,474.0318379,18.96127352,43,1.72,41,1.64,366.0802527,41.4942029
232,15,133.7034588,5.348138352,39.66174975,1.58646999,52,2.08,48,1.92,268.033714,34.42057026
245,15,133.4714519,5.338858075,290.4725394,11.61890158,46,1.84,52,2.08,250.0414707,38.29331885
279,16,732.1595528,29.28638211,19.54471545,0.781788618,36,1.44,35,1.4,508.4128998,48.29137056
280,16,732.2185297,29.28874119,37.86404834,1.514561934,36,1.44,35,1.4,501.3795169,47.88306452
281,16,732.1937751,29.287751,56.21385542,2.248554217,36,1.44,35,1.4,495.1191566,49.44076305
282,16,732.1510574,29.2860423,74.76435045,2.990574018,36,1.44,35,1.4,488.0734213,49.44410876
